Speed_time,Speed_velocity,Speed_Setpoint,Speed_adjust,Speed_error
315.2,0.0,3.0,245.0,3.0
315.6,0.0,3.0,245.0,3.0
316.0,0.0,3.0,245.0,3.0
316.4,0.0,3.0,245.0,3.0
316.8,0.0,3.0,245.0,3.0
317.2,0.0,3.0,245.0,3.0
317.6,0.0,3.0,1900.352294921875,3.0
318.0,0.0,3.0,245.0,3.0
318.4,0.0,3.0,245.0,3.0
318.8,0.0,3.0,245.0,3.0
319.2,0.0,3.0,245.0,3.0
319.6,0.0,3.0,245.0,3.0
320.0,0.0,3.0,245.0,3.0
320.4,0.0,3.0,245.0,3.0
320.8,0.0,3.0,245.0,3.0
321.2,0.0,3.0,245.0,3.0
321.6,0.0,3.0,245.0,3.0
322.0,0.0,3.0,245.0,3.0
322.4,0.0,3.0,245.0,3.0
322.8,0.0,3.0,245.0,3.0
323.2,0.0,3.0,245.0,3.0
323.6,0.0,3.0,245.0,3.0
324.0,0.0,3.0,245.0,3.0
324.4,0.0,3.0,245.0,3.0
324.8,0.0,3.0,245.0,3.0
325.2,0.0,3.0,245.0,3.0
325.6,0.0,3.0,245.0,3.0
326.0,0.0,3.0,245.0,3.0
326.4,0.0,3.0,245.0,3.0
326.8,0.0,3.0,245.0,3.0
327.2,0.0,3.0,245.0,3.0
327.6,0.0,3.0,245.0,3.0
328.0,0.0,3.0,245.0,3.0
328.4,0.0,3.0,245.0,3.0
328.8,0.0,3.0,245.0,3.0
329.2,0.0,3.0,245.0,3.0
329.6,0.0,3.0,245.0,3.0
330.0,0.0,3.0,245.0,3.0
330.4,0.0,3.0,245.0,3.0
330.8,0.0,3.0,245.0,3.0
331.2,0.0,3.0,245.0,3.0
331.6,0.0,3.0,245.0,3.0
332.0,0.0,3.0,245.0,3.0
332.4,0.0,3.0,245.0,3.0
332.8,0.0,3.0,245.0,3.0
333.2,0.0,3.0,245.0,3.0
333.6,0.0,3.0,245.0,3.0
334.0,0.0,3.0,245.0,3.0
334.4,0.0,3.0,245.0,3.0
334.8,0.0,3.0,245.0,3.0
335.2,0.0,3.0,245.0,3.0
335.6,0.0,3.0,245.0,3.0
336.0,0.0,3.0,245.0,3.0
336.4,0.0,3.0,245.0,3.0
336.8,0.0,3.0,245.0,3.0
337.2,0.0,3.0,245.0,3.0
337.6,0.0,3.0,245.0,3.0
338.0,0.0,3.0,245.0,3.0
338.4,0.0,3.0,245.0,3.0
338.8,0.0,3.0,245.0,3.0
339.2,0.0,3.0,245.0,3.0
339.6,0.0,3.0,245.0,3.0
340.0,0.0,3.0,245.0,3.0
340.4,0.0,3.0,245.0,3.0
340.8,0.0,3.0,245.0,3.0
341.2,0.0,3.0,245.0,3.0
341.6,0.0,3.0,245.0,3.0
342.0,0.0,3.0,245.0,3.0
342.4,0.0,3.0,245.0,3.0
342.8,0.0,3.0,245.0,3.0
343.2,0.0,3.0,245.0,3.0
343.6,0.0,3.0,245.0,3.0
344.0,0.0,3.0,245.0,3.0
344.4,0.0,3.0,245.0,3.0
344.8,0.0,3.0,245.0,3.0
345.2,0.0,3.0,245.0,3.0
345.6,0.0,3.0,245.0,3.0
346.0,0.0,3.0,245.0,3.0
346.4,0.0,3.0,245.0,3.0
346.8,0.0,3.0,245.0,3.0
347.2,0.0,3.0,245.0,3.0
347.6,0.0,3.0,245.0,3.0
348.0,0.0,3.0,245.0,3.0
348.4,0.0,3.0,245.0,3.0
348.8,0.0,3.0,245.0,3.0
349.2,0.0,3.0,245.0,3.0
349.6,0.0,3.0,245.0,3.0
350.0,0.0,3.0,245.0,3.0
350.4,0.0,3.0,245.0,3.0
350.8,0.0,3.0,245.0,3.0
351.2,0.0,3.0,245.0,3.0
351.6,0.0,3.0,245.0,3.0
352.0,0.0,3.0,245.0,3.0
352.4,0.0,3.0,245.0,3.0
352.8,0.0,3.0,245.0,3.0
353.2,0.0,3.0,245.0,3.0
353.6,0.0,3.0,245.0,3.0
354.0,0.0,3.0,245.0,3.0
354.4,0.0,3.0,245.0,3.0
354.8,0.0,3.0,245.0,3.0
355.2,0.0,3.0,245.0,3.0
355.6,0.0,3.0,245.0,3.0
356.0,0.0,3.0,245.0,3.0
356.4,0.0,3.0,245.0,3.0
356.8,0.0,3.0,245.0,3.0
357.2,0.0,3.0,245.0,3.0
357.6,0.0,3.0,245.0,3.0
358.0,0.0,3.0,245.0,3.0
358.4,0.0,3.0,245.0,3.0
358.8,0.0,3.0,245.0,3.0
359.2,0.0,3.0,245.0,3.0
359.6,0.0,3.0,245.0,3.0
360.0,0.0,3.0,245.0,3.0
360.4,0.0,3.0,245.0,3.0
360.8,0.0,3.0,245.0,3.0
361.2,0.0,3.0,245.0,3.0
361.6,0.0,3.0,245.0,3.0
362.0,0.01,3.0,245.0,3.0
362.4,0.02,3.0,245.0,3.0
362.8,0.02,3.0,245.0,3.0
363.2,0.02,3.0,245.0,2.9800000190734863
363.6,0.02,3.0,245.0,2.9800000190734863
364.0,0.02,3.0,245.0,2.9800000190734863
364.4,0.02,3.0,245.0,2.9800000190734863
364.8,0.02,3.0,245.0,2.9800000190734863
365.2,0.02,3.0,245.0,2.9800000190734863
365.6,0.02,3.0,245.0,2.9800000190734863
366.0,0.03,3.0,245.0,2.9800000190734863
366.4,0.03,3.0,245.0,2.9800000190734863
366.8,0.03,3.0,245.0,2.9800000190734863
367.2,0.03,3.0,245.0,2.9700000286102295
367.6,0.03,3.0,245.0,2.9700000286102295
368.0,0.03,3.0,245.0,2.9700000286102295
368.4,0.03,3.0,245.0,2.9700000286102295
368.8,0.04,3.0,245.0,2.9700000286102295
369.2,0.05,3.0,245.0,2.9700000286102295
369.6,0.05,3.0,245.0,2.9700000286102295
370.0,0.05,3.0,245.0,2.9700000286102295
370.4,0.04,3.0,245.0,2.950000047683716
370.8,0.03,3.0,245.0,2.950000047683716
371.2,0.04,3.0,245.0,2.950000047683716
371.6,0.05,3.0,245.0,2.9600000381469727
372.0,0.06,3.0,245.0,2.9600000381469727
372.4,0.06,3.0,245.0,2.9600000381469727
372.8,0.06,3.0,245.0,2.9600000381469727
373.2,0.06,3.0,245.0,2.9600000381469727
373.6,0.06,3.0,245.0,2.940000057220459
374.0,0.06,3.0,245.0,2.940000057220459
374.4,0.05,3.0,245.0,2.940000057220459
374.8,0.05,3.0,245.0,2.940000057220459
375.2,0.05,3.0,245.0,2.940000057220459
375.6,0.05,3.0,245.0,2.950000047683716
376.0,0.05,3.0,245.0,2.950000047683716
376.4,0.05,3.0,245.0,2.950000047683716
376.8,0.04,3.0,245.0,2.950000047683716
377.2,0.03,3.0,245.0,2.950000047683716
377.6,0.03,3.0,245.0,2.950000047683716
378.0,0.03,3.0,245.0,2.950000047683716
378.4,0.03,3.0,245.0,2.9700000286102295
378.8,0.03,3.0,245.0,2.9700000286102295
379.2,0.02,3.0,245.0,2.9700000286102295
379.6,0.02,3.0,245.0,2.9700000286102295
380.0,0.01,3.0,245.0,2.9700000286102295
380.4,-0.0,3.0,245.0,2.9800000190734863
380.8,0.01,3.0,245.0,2.9800000190734863
381.2,0.02,3.0,245.0,2.9800000190734863
381.6,0.02,3.0,245.0,3.0
382.0,0.02,3.0,245.0,3.0
382.4,0.02,3.0,245.0,2.9800000190734863
382.8,0.02,3.0,245.0,2.9800000190734863
383.2,0.02,3.0,245.0,2.9800000190734863
383.6,0.02,3.0,245.0,2.9800000190734863
384.0,0.02,3.0,245.0,2.9800000190734863
384.4,0.02,3.0,245.0,2.9800000190734863
384.8,0.02,3.0,245.0,2.9800000190734863
385.2,0.02,3.0,245.0,2.9800000190734863
385.6,0.02,3.0,245.0,2.9800000190734863
386.0,0.02,3.0,245.0,2.9800000190734863
386.4,0.02,3.0,245.0,2.9800000190734863
386.8,0.02,3.0,245.0,2.9800000190734863
387.2,0.02,3.0,245.0,2.9800000190734863
387.6,0.02,3.0,245.0,2.9800000190734863
388.0,0.02,3.0,245.0,2.9800000190734863
388.4,0.02,3.0,245.0,2.9800000190734863
388.8,0.01,3.0,245.0,2.9800000190734863
389.2,-0.0,3.0,245.0,2.9800000190734863
389.6,-0.0,3.0,245.0,2.9800000190734863
390.0,-0.0,3.0,245.0,2.9800000190734863
390.4,-0.0,3.0,245.0,2.9800000190734863
390.8,-0.0,3.0,245.0,3.0
391.2,-0.0,3.0,245.0,3.0
391.6,-0.0,3.0,245.0,3.0
392.0,-0.0,3.0,245.0,3.0
392.4,-0.0,3.0,245.0,3.0
392.8,-0.0,3.0,245.0,3.0
393.2,-0.0,3.0,245.0,3.0
393.6,-0.0,3.0,245.0,3.0
394.0,-0.0,3.0,245.0,3.0
394.4,-0.0,3.0,245.0,3.0
394.8,-0.0,3.0,245.0,3.0
395.2,-0.0,3.0,245.0,3.0
395.6,-0.0,3.0,245.0,3.0
396.0,-0.0,3.0,245.0,3.0
396.4,-0.0,3.0,245.0,3.0
396.8,-0.0,3.0,245.0,3.0
397.2,-0.0,3.0,245.0,3.0
397.6,-0.0,3.0,245.0,3.0
398.0,-0.0,3.0,245.0,3.0
398.4,-0.0,3.0,245.0,3.0
398.8,-0.0,3.0,245.0,3.0
399.2,-0.0,3.0,245.0,3.0
399.6,-0.0,3.0,245.0,3.0
400.0,-0.0,3.0,245.0,3.0
400.4,-0.0,3.0,245.0,3.0
400.8,-0.0,3.0,245.0,3.0
401.2,-0.0,3.0,245.0,3.0
401.6,-0.0,3.0,245.0,3.0
402.0,-0.0,3.0,245.0,3.0
402.4,-0.0,3.0,245.0,3.0
402.8,-0.0,3.0,245.0,3.0
403.2,-0.0,3.0,245.0,3.0
403.6,-0.0,3.0,245.0,3.0
404.0,-0.0,3.0,245.0,3.0
404.4,-0.0,3.0,245.0,3.0
404.8,-0.0,3.0,245.0,3.0
405.2,-0.0,3.0,245.0,3.0
405.6,-0.0,3.0,245.0,3.0
406.0,-0.0,3.0,245.0,3.0
406.4,-0.0,3.0,245.0,3.0
406.8,-0.0,3.0,245.0,3.0
407.2,-0.0,3.0,245.0,3.0
407.6,-0.0,3.0,245.0,3.0
408.0,0.01,3.0,245.0,3.0
408.4,0.01,3.0,245.0,3.0
408.8,0.02,3.0,245.0,3.0
409.2,0.02,3.0,245.0,3.0
409.6,0.02,3.0,245.0,3.0
410.0,0.02,3.0,245.0,2.9800000190734863
410.4,0.02,3.0,245.0,2.9800000190734863
410.8,0.02,3.0,245.0,2.9800000190734863
411.2,0.02,3.0,245.0,2.9800000190734863
411.6,0.02,3.0,245.0,2.9800000190734863
412.0,0.02,3.0,245.0,2.9800000190734863
412.4,0.02,3.0,245.0,2.9800000190734863
412.8,0.02,3.0,245.0,2.9800000190734863
413.2,0.02,3.0,245.0,2.9800000190734863
413.6,0.02,3.0,245.0,2.9800000190734863
414.0,0.02,3.0,245.0,2.9800000190734863
414.4,0.02,3.0,245.0,2.9800000190734863
Speed_time,Speed_velocity,Speed_Setpoint,Speed_adjust,Speed_error
2.4,0.0,3.0,0.0,0.0
2.56,0.0,3.0,0.0,0.0
2.72,0.0,3.0,0.0,0.0
2.88,0.0,3.0,0.0,0.0
3.04,0.0,3.0,0.0,0.0
3.2,0.0,3.0,0.0,0.0
3.36,0.08,3.0,0.0,0.0
3.52,0.08,3.0,0.0,0.0
3.68,0.08,3.0,0.0,0.0
3.84,0.08,3.0,0.0,0.0
4.0,0.1,3.0,0.0,0.0
4.16,0.1,3.0,0.0,0.0
4.32,0.1,3.0,0.0,0.0
4.48,0.1,3.0,0.0,0.0
4.64,0.1,3.0,0.0,0.0
4.8,0.1,3.0,0.0,0.0
4.96,0.1,3.0,0.0,0.0
5.12,0.12,3.0,0.0,0.0
5.28,0.12,3.0,0.0,0.0
5.44,0.12,3.0,0.0,0.0
5.6,0.12,3.0,0.0,0.0
5.76,0.15,3.0,0.0,0.0
5.92,0.15,3.0,0.0,0.0
Speed_time,Speed_velocity,Speed_Setpoint,Speed_adjust,Speed_error
2.24,0.0,3.0,0.0,0.0
2.4,0.0,3.0,25.0,3.0
2.56,0.0,3.0,25.0,3.0
2.72,0.0,3.0,25.0,3.0
2.88,0.0,3.0,25.0,3.0
3.04,0.0,3.0,25.0,3.0
3.2,0.0,3.0,25.0,3.0
3.36,0.06,3.0,25.0,3.0
3.52,0.06,3.0,25.0,3.0
3.68,0.06,3.0,25.0,3.0
3.84,0.06,3.0,25.0,3.0
4.0,0.06,3.0,25.0,3.0
4.16,0.06,3.0,25.0,3.0
4.32,0.06,3.0,25.0,2.940000057220459
4.48,0.06,3.0,25.0,2.940000057220459
4.64,0.06,3.0,25.0,2.940000057220459
4.8,0.04,3.0,25.0,2.940000057220459
4.96,0.04,3.0,25.0,2.940000057220459
5.12,0.04,3.0,25.0,2.940000057220459
5.28,0.04,3.0,25.0,2.940000057220459
5.44,0.04,3.0,25.0,2.940000057220459
5.6,0.04,3.0,25.0,2.940000057220459
5.76,0.04,3.0,25.0,2.940000057220459
5.92,0.04,3.0,25.0,2.940000057220459
6.08,0.04,3.0,25.0,2.940000057220459
6.24,0.02,3.0,25.0,2.940000057220459
6.4,0.02,3.0,25.0,2.9600000381469727
6.56,0.02,3.0,25.0,2.9600000381469727
6.72,0.02,3.0,25.0,2.9600000381469727
6.88,0.04,3.0,25.0,2.9600000381469727
7.04,0.04,3.0,25.0,2.9600000381469727
7.2,0.04,3.0,25.0,2.9600000381469727
7.36,0.04,3.0,25.0,2.9800000190734863
7.52,0.04,3.0,25.0,2.9800000190734863
7.68,0.04,3.0,25.0,2.9800000190734863
7.84,0.04,3.0,25.0,2.9800000190734863
8.0,0.04,3.0,25.0,2.9800000190734863
8.16,0.06,3.0,25.0,2.9800000190734863
8.32,0.06,3.0,25.0,2.9800000190734863
8.48,0.08,3.0,25.0,2.9600000381469727
8.64,0.08,3.0,25.0,2.9600000381469727
8.8,0.1,3.0,25.0,2.9600000381469727
8.96,0.13,3.0,25.0,2.9600000381469727
9.12,0.15,3.0,25.0,2.9600000381469727
9.28,0.15,3.0,25.0,2.9600000381469727
9.44,0.18,3.0,25.0,2.9200000762939453
9.6,0.18,3.0,25.0,2.9200000762939453
9.76,0.2,3.0,25.0,2.9200000762939453
9.92,0.23,3.0,25.0,2.9200000762939453
10.08,0.23,3.0,25.0,2.9200000762939453
10.24,0.25,3.0,25.0,2.9200000762939453
10.4,0.27,3.0,25.0,2.819999933242798
10.56,0.29,3.0,25.0,2.819999933242798
10.72,0.31,3.0,25.0,2.819999933242798
10.88,0.35,3.0,25.0,2.819999933242798
11.04,0.37,3.0,25.0,2.819999933242798
11.2,0.4,3.0,25.0,2.819999933242798
11.36,0.42,3.0,25.0,2.819999933242798
11.52,0.44,3.0,25.0,2.7300000190734863
11.68,0.46,3.0,25.0,2.7300000190734863
11.84,0.48,3.0,25.0,2.7300000190734863
12.0,0.51,3.0,25.0,2.7300000190734863
12.16,0.53,3.0,25.0,2.7300000190734863
12.32,0.52,3.0,25.0,2.7300000190734863
12.48,0.56,3.0,25.0,2.5799999237060547
12.64,0.58,3.0,25.0,2.5799999237060547
12.8,0.6,3.0,25.0,2.5799999237060547
12.96,0.62,3.0,25.0,2.5799999237060547
13.12,0.64,3.0,25.0,2.5799999237060547
13.28,0.66,3.0,25.0,2.5799999237060547
13.44,0.68,3.0,25.0,2.440000057220459
13.6,0.7,3.0,25.0,2.440000057220459
13.76,0.72,3.0,25.0,2.440000057220459
13.92,0.74,3.0,25.0,2.440000057220459
14.08,0.74,3.0,25.0,2.440000057220459
14.24,0.76,3.0,25.0,2.440000057220459
14.4,0.77,3.0,25.0,2.440000057220459
14.56,0.77,3.0,25.0,2.319999933242798
14.72,0.79,3.0,25.0,2.319999933242798
14.88,0.82,3.0,25.0,2.319999933242798
15.04,0.84,3.0,25.0,2.319999933242798
15.2,0.86,3.0,25.0,2.319999933242798
15.36,0.85,3.0,25.0,2.319999933242798
15.52,0.87,3.0,25.0,2.2300000190734863
15.68,0.89,3.0,25.0,2.2300000190734863
15.84,0.89,3.0,25.0,2.2300000190734863
16.0,0.91,3.0,25.0,2.2300000190734863
16.16,0.91,3.0,25.0,2.2300000190734863
16.32,0.94,3.0,25.0,2.2300000190734863
16.48,0.96,3.0,25.0,2.130000114440918
16.64,0.96,3.0,25.0,2.130000114440918
16.8,0.98,3.0,25.0,2.130000114440918
16.96,0.98,3.0,25.0,2.130000114440918
17.12,1.0,3.0,25.0,2.130000114440918
17.28,1.0,3.0,25.0,2.130000114440918
17.44,1.0,3.0,25.0,2.0399999618530273
17.6,1.02,3.0,25.0,2.0399999618530273
17.76,1.02,3.0,25.0,2.0399999618530273
17.92,1.02,3.0,25.0,2.0399999618530273
18.08,1.02,3.0,25.0,2.0399999618530273
18.24,1.02,3.0,25.0,2.0399999618530273
18.4,1.0,3.0,25.0,2.0399999618530273
18.56,1.0,3.0,25.0,2.0
18.72,1.0,3.0,25.0,2.0
18.88,0.98,3.0,25.0,2.0
19.04,0.98,3.0,25.0,2.0
19.2,0.96,3.0,25.0,2.0
19.36,0.94,3.0,25.0,2.0
19.52,0.92,3.0,25.0,2.0
19.68,0.88,3.0,25.0,2.0
19.84,0.88,3.0,25.0,2.0
20.0,0.84,3.0,25.0,2.0
20.16,0.84,3.0,25.0,2.0
20.32,0.8,3.0,25.0,2.0
20.48,0.8,3.0,25.0,2.0
20.64,0.77,3.0,25.0,2.0799999237060547
20.8,0.76,3.0,25.0,2.0799999237060547
20.96,0.76,3.0,25.0,2.0799999237060547
21.12,0.74,3.0,25.0,2.0799999237060547
21.28,0.74,3.0,25.0,2.0799999237060547
21.44,0.72,3.0,25.0,2.0799999237060547
21.6,0.72,3.0,25.0,2.200000047683716
21.76,0.72,3.0,25.0,2.200000047683716
21.92,0.73,3.0,25.0,2.200000047683716
22.08,0.73,3.0,25.0,2.200000047683716
22.24,0.75,3.0,25.0,2.200000047683716
22.4,0.75,3.0,25.0,2.200000047683716
22.56,0.75,3.0,25.0,2.2799999713897705
22.72,0.77,3.0,25.0,2.2799999713897705
22.88,0.77,3.0,25.0,2.2799999713897705
23.04,0.81,3.0,25.0,2.2799999713897705
23.2,0.81,3.0,25.0,2.2799999713897705
23.36,0.85,3.0,25.0,2.2799999713897705
23.52,0.85,3.0,88.50399780273438,2.2799999713897705
23.68,0.87,3.0,25.0,2.25
23.84,0.89,3.0,25.0,2.25
24.0,0.93,3.0,25.0,2.25
24.16,0.95,3.0,25.0,2.25
24.32,0.95,3.0,25.0,2.25
24.48,1.02,3.0,25.0,2.25
24.64,1.02,3.0,25.0,2.1500000953674316
24.8,1.04,3.0,25.0,2.1500000953674316
24.96,1.05,3.0,25.0,2.1500000953674316
25.12,1.05,3.0,25.0,2.1500000953674316
25.28,1.06,3.0,25.0,2.1500000953674316
25.44,1.08,3.0,25.0,2.1500000953674316
25.6,1.11,3.0,25.0,1.9800000190734863
25.76,1.13,3.0,25.0,1.9800000190734863
25.92,1.13,3.0,25.0,1.9800000190734863
26.08,1.17,3.0,25.0,1.9800000190734863
26.24,1.17,3.0,25.0,1.9800000190734863
26.4,1.21,3.0,25.0,1.9800000190734863
26.56,1.21,3.0,92.5719985961914,1.9800000190734863
26.72,1.26,3.0,25.0,1.8899999856948853
26.88,1.28,3.0,25.0,1.8899999856948853
27.04,1.3,3.0,25.0,1.8899999856948853
27.2,1.3,3.0,25.0,1.8899999856948853
27.36,1.32,3.0,25.0,1.8899999856948853
27.52,1.37,3.0,25.0,1.8899999856948853
27.68,1.36,3.0,25.0,1.7899999618530273
27.84,1.41,3.0,25.0,1.7899999618530273
28.0,1.43,3.0,25.0,1.7899999618530273
28.16,1.45,3.0,25.0,1.7899999618530273
28.32,1.49,3.0,25.0,1.7899999618530273
28.48,1.51,3.0,25.0,1.7899999618530273
28.64,1.49,3.0,25.0,1.6399999856948853
28.8,1.51,3.0,25.0,1.6399999856948853
28.96,1.51,3.0,25.0,1.6399999856948853
29.12,1.55,3.0,25.0,1.6399999856948853
29.28,1.55,3.0,25.0,1.6399999856948853
29.44,1.56,3.0,25.0,1.6399999856948853
29.6,1.56,3.0,25.0,1.5099999904632568
29.76,1.6,3.0,25.0,1.5099999904632568
29.92,1.6,3.0,25.0,1.5099999904632568
30.08,1.62,3.0,25.0,1.5099999904632568
30.24,1.61,3.0,25.0,1.5099999904632568
30.4,1.64,3.0,25.0,1.5099999904632568
30.56,1.64,3.0,25.0,1.5099999904632568
30.72,1.66,3.0,25.0,1.440000057220459
30.88,1.66,3.0,25.0,1.440000057220459
31.04,1.66,3.0,25.0,1.440000057220459
31.2,1.66,3.0,25.0,1.440000057220459
31.36,1.66,3.0,25.0,1.440000057220459
31.52,1.64,3.0,25.0,1.440000057220459
31.68,1.66,3.0,25.0,1.340000033378601
31.84,1.68,3.0,25.0,1.340000033378601
32.0,1.7,3.0,25.0,1.340000033378601
32.16,1.72,3.0,25.0,1.340000033378601
32.32,1.72,3.0,25.0,1.340000033378601
32.48,1.74,3.0,25.0,1.340000033378601
32.64,1.76,3.0,25.0,1.340000033378601
32.8,1.76,3.0,25.0,1.340000033378601
32.96,1.74,3.0,25.0,1.340000033378601
33.12,1.76,3.0,25.0,1.340000033378601
33.28,1.76,3.0,25.0,1.340000033378601
33.44,1.76,3.0,25.0,1.340000033378601
33.6,1.76,3.0,25.0,1.340000033378601
33.76,1.76,3.0,25.0,1.2400000095367432
33.92,1.72,3.0,25.0,1.2400000095367432
34.08,1.72,3.0,25.0,1.2400000095367432
34.24,1.74,3.0,25.0,1.2400000095367432
34.4,1.74,3.0,25.0,1.2400000095367432
34.56,1.74,3.0,25.0,1.2400000095367432
34.72,1.74,3.0,25.0,1.2400000095367432
34.88,1.72,3.0,25.0,1.2400000095367432
35.04,1.72,3.0,25.0,1.2400000095367432
35.2,1.72,3.0,25.0,1.2400000095367432
35.36,1.72,3.0,25.0,1.2400000095367432
35.52,1.72,3.0,25.0,1.2400000095367432
35.68,1.7,3.0,102.8031997680664,1.2599999904632568
35.84,1.7,3.0,25.0,1.2599999904632568
36.0,1.7,3.0,25.0,1.2599999904632568
36.16,1.7,3.0,25.0,1.2599999904632568
36.32,1.66,3.0,25.0,1.2599999904632568
36.48,1.66,3.0,25.0,1.2599999904632568
36.64,1.66,3.0,25.0,1.2599999904632568
36.8,1.66,3.0,25.0,1.2999999523162842
36.96,1.63,3.0,25.0,1.2999999523162842
37.12,1.66,3.0,25.0,1.2999999523162842
37.28,1.66,3.0,25.0,1.2999999523162842
37.44,1.62,3.0,25.0,1.2999999523162842
37.6,1.59,3.0,25.0,1.2999999523162842
37.76,1.59,3.0,25.0,1.340000033378601
37.92,1.59,3.0,25.0,1.340000033378601
38.08,1.57,3.0,25.0,1.340000033378601
38.24,1.57,3.0,25.0,1.340000033378601
38.4,1.51,3.0,25.0,1.340000033378601
38.56,1.51,3.0,25.0,1.340000033378601
38.72,1.49,3.0,25.0,1.409999966621399
38.88,1.49,3.0,25.0,1.409999966621399
39.04,1.47,3.0,25.0,1.409999966621399
39.2,1.46,3.0,25.0,1.409999966621399
39.36,1.46,3.0,25.0,1.409999966621399
39.52,1.46,3.0,25.0,1.409999966621399
39.68,1.46,3.0,25.0,1.409999966621399
39.84,1.43,3.0,25.0,1.5099999904632568
40.0,1.43,3.0,25.0,1.5099999904632568
40.16,1.43,3.0,25.0,1.5099999904632568
40.32,1.43,3.0,25.0,1.5099999904632568
40.48,1.41,3.0,25.0,1.5099999904632568
40.64,1.41,3.0,25.0,1.5099999904632568
40.8,1.43,3.0,25.0,1.5700000524520874
40.96,1.41,3.0,25.0,1.5700000524520874
41.12,1.42,3.0,25.0,1.5700000524520874
41.28,1.4,3.0,25.0,1.5700000524520874
41.44,1.38,3.0,25.0,1.5700000524520874
41.6,1.39,3.0,25.0,1.5700000524520874
41.76,1.39,3.0,25.0,1.5700000524520874
42.08,1.39,3.0,25.0,1.5700000524520874
42.24,1.37,3.0,25.0,1.5700000524520874
42.4,1.37,3.0,25.0,1.5700000524520874
42.56,1.37,3.0,25.0,1.5700000524520874
42.72,1.37,3.0,25.0,1.5700000524520874
42.88,1.39,3.0,25.0,1.6100000143051147
43.04,1.39,3.0,25.0,1.6100000143051147
43.2,1.41,3.0,25.0,1.6100000143051147
43.36,1.41,3.0,25.0,1.6100000143051147
43.52,1.45,3.0,25.0,1.6100000143051147
43.68,1.45,3.0,25.0,1.6100000143051147
43.84,1.47,3.0,25.0,1.6100000143051147
44.0,1.52,3.0,25.0,1.6100000143051147
